run_name,seed,imin,imax,k,tx_range,nb_nodes,send_interval,objective_function,n_samples,n_observed_nodes,pdr_global_mean,pdr_global_std,pdr_global_min,pdr_global_max,pdr_window_mean,pdr_window_std,pdr_window_min,pdr_window_max,delay_avg_ms_mean,delay_avg_ms_std,delay_avg_ms_min,delay_avg_ms_max,rssi_avg_mean,rssi_avg_std,rssi_avg_min,rssi_avg_max,etx_mean,etx_std,etx_min,etx_max,rank_mean,rank_std,rank_min,rank_max,parent_rank_mean,parent_rank_std,parent_rank_min,parent_rank_max,neighbors_mean,neighbors_std,neighbors_min,neighbors_max,radio_tx_ticks_mean,radio_tx_ticks_std,radio_tx_ticks_min,radio_tx_ticks_max,radio_listen_ticks_mean,radio_listen_ticks_std,radio_listen_ticks_min,radio_listen_ticks_max,radio_tx_percent_mean,radio_tx_percent_std,radio_tx_percent_min,radio_tx_percent_max,radio_listen_percent_mean,radio_listen_percent_std,radio_listen_percent_min,radio_listen_percent_max,energy_cpu_mj_mean,energy_cpu_mj_std,energy_cpu_mj_min,energy_cpu_mj_max,energy_lpm_mj_mean,energy_lpm_mj_std,energy_lpm_mj_min,energy_lpm_mj_max,energy_radio_tx_mj_mean,energy_radio_tx_mj_std,energy_radio_tx_mj_min,energy_radio_tx_mj_max,energy_radio_rx_mj_mean,energy_radio_rx_mj_std,energy_radio_rx_mj_min,energy_radio_rx_mj_max,energy_estimated_mj_mean,energy_estimated_mj_std,energy_estimated_mj_min,energy_estimated_mj_max
run_2682_cfg_894_seed_3_mrhof,3,12,20,0,40.0,12,20,MRHOF,627,11,99.96998405103669,0.17552613670149145,98.07,100.0,99.94682615629985,1.3314713474060635,66.66,100.0,133.43859649122808,56.10180707546279,26,306,-73.63636363636364,10.208614018282137,-84,-51,1.0280701754385966,0.07711413175768987,1.0,1.73,3.5454545454545454,0.9883139428379524,2,5,2.5454545454545454,0.9883139428379524,1,4,3.272727272727273,1.4211791645789364,1,5,70413.2312599681,84096.92216750304,10104,400080,59929586.768740036,84096.89106022804,59599920,59989896,0.11735538499130722,0.14016153841341558,0.01684,0.6668000000000001,99.8826446150087,0.1401615384134165,99.3332,99.98316,90.0,0.0002449943599790321,89.996448,90.003552,0.0,0.0,0.0,0.0,3.675570671770335,4.389859337143659,0.5274288,20.884175999999997,3380.028693756938,4.743064655796895,3361.435488,3383.4301344000005,3473.7042644287085,0.35332266795130285,3472.319664,3474.0381888
run_2683_cfg_895_seed_1_of0,1,12,20,0,40.0,12,20,OF0,627,11,99.97374800637958,0.33393072923127903,94.44,100.0,100.0,0.0,100.0,100.0,134.2822966507177,56.35177386489411,32,350,-73.28389154704944,10.193923776263496,-84,-51,1.0186602870813397,0.04753466267040322,1.0,1.32,3.5566188197767143,1.0101244916617138,2,6,2.5566188197767143,1.0101244916617138,1,5,3.272727272727273,1.4211791645789371,1,5,70282.22009569377,59605.91587399965,10736,267648,59929717.779904306,59603.98455854282,59732352,59989264,0.1171370291189995,0.09934319087905145,0.017893333333333334,0.44608,99.88286297088099,0.09934319087905268,99.55391999999999,99.98210666666667,90.0,0.0004381689463654033,89.99224800000002,90.007752,0.0,0.0,0.0,0.0,3.6687318889952154,3.1114288086227804,0.5604192,13.9712256,3380.036082786603,3.36166472910182,3368.9046528000003,3383.3944896000003,3473.7048146755983,0.25076256577851336,3472.8758784,3474.0473952
run_2684_cfg_895_seed_2_of0,2,12,20,0,40.0,12,20,OF0,627,11,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,133.87878787878788,56.18111384194895,34,349,-73.27591706539074,10.190773433612366,-84,-51,1.0215151515151515,0.05378724812443669,1.0,1.33,3.547049441786284,0.9914668204322621,2,6,2.5454545454545454,0.9883139428379525,1,4,3.272727272727273,1.4211791645789371,1,5,70422.91547049442,59406.63013307187,10736,274424,59929577.084529504,59405.171458901816,59725576,59989264,0.1173715211984915,0.09901104148994821,0.017893333333333334,0.4573733333333333,99.88262847880151,0.09901104148994874,99.54262666666666,99.98210666666667,90.0,0.0005956867328597828,89.99151599999999,90.008484,0.0,0.0,0.0,0.0,3.6760761875598083,3.101026092946353,0.5604192,14.3249328,3380.0281475674647,3.3504516702821228,3368.5224864,3383.3944896000003,3473.7042237550245,0.2504044139672665,3472.8474192000003,3474.1367688
run_2685_cfg_895_seed_3_of0,3,12,20,0,40.0,12,20,OF0,627,11,99.83508771929824,0.4383035663266861,97.36,100.0,99.89365231259968,1.881480254801495,66.66,100.0,135.0207336523126,57.09211113712196,24,282,-73.63636363636364,10.208614018282137,-84,-51,1.0284210526315791,0.07546381442590912,1.0,1.6,3.5661881977671452,1.011122798065514,2,7,2.5486443381180224,0.9946071419976731,1,5,3.272727272727273,1.4211791645789364,1,5,70539.30462519937,84169.58245475816,10224,379360,59929460.6953748,84169.58245475804,59620640,59989776,0.1175655077086656,0.14028263742459693,0.01704,0.6322666666666666,99.88243449229134,0.14028263742459804,99.36773333333333,99.98295999999999,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,3.6821517014354064,4.393652204138377,0.5336928,19.802591999999997,3380.021583219139,4.74716445044837,3362.6040960000005,3383.4233664000003,3473.703734920575,0.3535122463099763,3472.4066880000005,3473.9570592000005
run_2686_cfg_896_seed_1_mrhof,1,12,20,0,40.0,16,5,MRHOF,855,15,99.85857309941521,0.29732030997363484,96.0,100.0,99.84849122807019,1.2224061357643565,88.88,100.0,188.30409356725147,82.8698433189109,42,410,-76.7345029239766,10.693008734164849,-93,-51,1.1132748538011696,0.16372361474450736,1.0,3.25,4.401169590643275,1.743975521929203,2,9,3.3871345029239768,1.7309885628173305,1,8,3.2,1.2761549390929887,1,5,334397.5578947368,315621.69116558786,48312,1363328,59665602.44210526,315620.2169675418,58636672,59951688,0.557329245057564,0.5260360998027311,0.08052,2.272213333333333,99.44267075494244,0.5260360998027309,97.72778666666667,99.91948000000001,90.0,0.000925265595138634,89.990748,90.00925200000002,0.0,0.0,0.0,0.0,17.45555252210526,16.47545227884369,2.5218863999999996,71.1657216,3365.1399777347374,17.800980236969338,3307.1083008,3381.2752032,3472.5955302568423,1.3259719261390437,3468.2740224,3473.7970895999997
run_2687_cfg_896_seed_2_mrhof,2,12,20,0,40.0,16,5,MRHOF,855,15,99.81639766081872,0.3567152788407812,96.77,100.0,99.72916959064328,1.6317508701142671,88.88,100.0,188.14385964912282,82.24671078368046,37,398,-77.0233918128655,10.738837795314636,-93,-51,1.0993450292397662,0.1513995335347392,1.0,3.15,4.233918128654971,1.446637211071079,2,8,3.2116959064327486,1.4161509998906974,1,6,3.2,1.2761549390929887,1,5,332144.7953216374,351255.42235113797,46008,1695264,59667855.204678364,351252.12992766337,58304736,59953992,0.5535746227916438,0.5854255761928404,0.07668,2.82544,99.44642537720836,0.5854255761928407,97.17456,99.92332,90.0,0.0008154267858565681,89.990364,90.009636,0.0,0.0,0.0,0.0,17.337958315789475,18.335533046729406,2.4016176,88.4927808,3365.2670335438597,19.810620127920235,3288.3871104000004,3381.4051488000005,3472.6049918596495,1.4753935523774475,3466.8798912,3473.8067664000005
run_2688_cfg_896_seed_3_mrhof,3,12,20,0,40.0,16,5,MRHOF,855,15,99.75014035087719,0.48458193570304603,94.44,100.0,99.75702923976607,1.534491827587645,88.88,100.0,186.80701754385964,81.96797196739819,39,409,-76.6,10.675827935468435,-93,-51,1.1110409356725146,0.14137984101854925,1.0,2.53,4.253801169590643,1.518783696997571,2,8,3.2432748538011698,1.5038587487895,1,7,3.2,1.2761549390929878,1,5,331512.96374269004,336574.3443854269,47736,1356496,59668487.03625731,336574.77475510485,58643504,59952264,0.5525216070059197,0.5609572477995068,0.07956,2.260826666666667,99.44747839299409,0.5609572477995071,97.73917333333333,99.92044,90.0,0.0007366107332687998,89.990748,90.00925200000002,0.0,0.0,0.0,0.0,17.30497670736842,17.56918077691929,2.4918191999999997,70.8090912,3365.3026688449127,18.982817296187946,3307.4936256,3381.3076896000002,3472.6076455522807,1.4139023427686035,3468.3027168,3473.7995088000002
run_2689_cfg_897_seed_1_of0,1,12,20,0,40.0,16,5,OF0,855,15,99.66454970760235,0.44432935233443005,97.22,100.0,99.67436257309942,1.8995316899753314,80.0,100.0,192.23976608187135,86.19360219003052,40,470,-77.25146198830409,9.580115510768437,-93,-51,1.108187134502924,0.17688658580315084,1.0,3.47,4.545029239766082,1.8497472370744086,2,13,3.4456140350877194,1.7599569708891303,1,8,3.2,1.2761549390929887,1,5,341414.18479532166,385981.0775546113,46008,1749928,59658590.87719298,385969.73316136893,58250072,59953992,0.5690234670961501,0.6433014607257671,0.07668,2.9165466666666666,99.43097653290386,0.6433014607257664,97.08345333333334,99.92332,90.00000759298246,0.0008867721763171821,89.990364,90.009636,0.0,0.0,0.0,0.0,17.821820446315787,20.148212248350706,2.4016176,91.34624159999998,3364.7445254736845,21.768692950301215,3285.3040608000006,3381.4051488000005,3472.566353512983,1.6207988207508386,3466.6503024000003,3473.8404120000005
run_2690_cfg_897_seed_2_of0,2,12,20,0,40.0,16,5,OF0,855,15,99.87749707602339,0.36357457018165174,95.45,100.0,99.88409356725145,1.0664808247449802,90.0,100.0,187.2888888888889,82.28561417578558,36,391,-76.62923976608187,10.608614601064568,-93,-51,1.0876374269005848,0.11177316651215365,1.0,1.72,4.4713450292397665,1.794816878324099,2,9,3.423391812865497,1.7644459505973147,1,7,3.2,1.2761549390929887,1,5,334845.76374269003,335664.6254354021,48312,1693832,59665150.25964912,335676.426858095,58306168,59951688,0.558076415905979,0.5594414041632234,0.08052,2.823053333333333,99.44192358409401,0.5594414041632224,97.17694666666667,99.91948000000001,89.99999403508772,0.0007997797317861485,89.989776,90.010224,0.0,0.0,0.0,0.0,17.47894886736842,17.521693447728,2.5218863999999996,88.4180304,3365.1144746442105,18.932150474796586,3288.4678752000004,3381.2752032,3472.5934175466673,1.4107878809154386,3466.8859056000006,3474.0141120000003
run_2691_cfg_897_seed_3_of0,3,12,20,0,40.0,16,5,OF0,855,15,99.81615204678363,0.3698876977394785,95.45,100.0,99.84954385964912,1.2142759921595117,88.88,100.0,195.7122807017544,92.32570908804131,42,471,-76.76725146198831,10.711496758688767,-93,-51,1.1004444444444443,0.13851094661257585,1.0,2.95,4.470175438596491,1.7889163943965525,2,12,3.3976608187134505,1.7316435457676798,1,8,3.2,1.2761549390929878,1,5,350212.14502923976,346227.1100378331,48312,1695272,59649787.85497076,346227.60810586053,58304728,59951688,0.5836869085556633,0.5770451724002653,0.08052,2.8254533333333334,99.41631309144434,0.5770451724002621,97.17454666666666,99.91948000000001,90.0,0.0008723979067653337,89.98920000000001,90.0108,0.0,0.0,0.0,0.0,18.281073970526315,18.0730551439749,2.5218863999999996,88.49319839999998,3364.2480350203514,19.52723709717055,3288.3866592000004,3381.2752032,3472.5291089908774,1.4545442735404728,3466.8798576000004,3473.7970895999997
run_2692_cfg_898_seed_1_mrhof,1,12,20,0,40.0,16,10,MRHOF,855,15,99.80639766081872,0.5189138187431301,92.85,100.0,99.87522807017545,1.4908954488803583,80.0,100.0,175.33333333333334,78.27745943589191,34,393,-76.93333333333334,10.822779342350486,-93,-51,1.040046783625731,0.07245444445079455,1.0,1.7,4.135672514619883,1.3147790743724217,2,7,3.1333333333333333,1.3105588131824928,1,5,3.2,1.2761549390929887,1,5,175409.01988304095,187301.26734241116,26208,778136,59824590.980116956,187301.54236467424,59221864,59973792,0.292348366909032,0.31216877670588394,0.04368,1.2968933333333332,99.70765163309096,0.31216877670588333,98.70310666666666,99.95632,90.0,0.0004022571445038291,89.993364,90.006636,0.0,0.0,0.0,0.0,9.156350837894736,9.777126155273862,1.3680575999999998,40.618699199999995,3374.106931278597,10.563806989367613,3340.1131296000003,3382.5218688000004,3473.2632821164916,0.7868233516376111,3470.7318288,3474.0587784000004
run_2693_cfg_898_seed_2_mrhof,2,12,20,0,40.0,16,10,MRHOF,855,15,99.97873684210528,0.20858909269074574,95.65,100.0,99.9766081871345,0.6839855680567694,80.0,100.0,174.58362573099416,76.7423208308871,26,475,-76.71695906432748,10.728799916605169,-93,-51,1.0527953216374268,0.09540631206003918,1.0,1.94,4.146198830409356,1.320317339169277,2,7,3.143859649122807,1.3187999580014782,1,6,3.2,1.2761549390929887,1,5,176052.94035087718,182894.31422421423,26008,738680,59823947.059649125,182894.70465303762,59261320,59973992,0.2934215669206312,0.3048238601836392,0.043346666666666665,1.2311333333333334,99.70657843307936,0.3048238601836384,98.76886666666667,99.95665333333334,90.0,0.0006156206441616275,89.990364,90.009636,0.0,0.0,0.0,0.0,9.18996348631579,9.54708320250398,1.3576176,38.559096,3374.070614164211,10.315261342431304,3342.338448,3382.5331488,3473.2605776505266,0.768519531929479,3470.897544,3474.0597336000005
run_2694_cfg_898_seed_3_mrhof,3,12,20,0,40.0,16,10,MRHOF,855,15,99.8799649122807,0.5025882645253453,91.66,100.0,99.89083040935672,1.4296901575569316,80.0,100.0,177.54152046783625,78.48466993335259,33,398,-76.89122807017544,10.611010377439305,-93,-51,1.0545614035087718,0.09162219113858214,1.0,1.73,4.152046783625731,1.3368467207265744,2,7,3.1497076023391815,1.333603448542036,1,6,3.2,1.2761549390929878,1,5,176457.81520467837,216100.89661599608,25560,1013008,59823542.18479532,216104.92017915277,58986992,59974440,0.2940963784493209,0.3601682845853057,0.0426,1.6883466666666667,99.70590362155069,0.36016828458530503,98.31165333333334,99.95739999999999,90.0,0.0008462778456490668,89.990364,90.009636,0.0,0.0,0.0,0.0,9.21109795368421,11.280466803354997,1.3342319999999999,52.8790176,3374.0477792224565,12.188317498104215,3326.8663488,3382.5584160000008,3473.2588771761407,0.9084016046971957,3469.7453664000004,3473.892648000001
run_2695_cfg_899_seed_1_of0,1,12,20,0,40.0,16,10,OF0,855,15,99.66988304093567,0.8832088268002231,90.0,100.0,99.7894619883041,2.5825408563287597,50.0,100.0,176.12163742690058,78.0415381327834,26,398,-77.02923976608187,10.798574641709068,-93,-51,1.0552748538011696,0.11098932586479303,1.0,2.88,4.242105263157895,1.497415498089426,2,10,3.2140350877192985,1.4661806469988343,1,7,3.2,1.2761549390929887,1,5,182847.29824561405,210243.66128515953,25560,2259328,59817152.701754384,210244.42448094673,57740672,59974440,0.3047454971131991,0.3504060969105165,0.0426,3.7655466666666664,99.6952545028868,0.35040609691051555,96.23445333333333,99.95739999999999,90.0,0.0008497235808979249,89.990364,90.009636,0.0,0.0,0.0,0.0,9.544628968421051,10.974719119085332,1.3342319999999999,117.93692159999999,3373.687412378948,11.857785540725345,3256.5739008000005,3382.5584160000008,3473.232041347369,0.8836323240574523,3464.5108224000005,3474.1801367999997
run_2696_cfg_899_seed_2_of0,2,12,20,0,40.0,16,10,OF0,855,15,99.93025730994151,0.31554670484926856,95.23,100.0,99.96100584795322,0.8057737600746095,83.33,100.0,173.77309941520468,77.72884156997935,32,362,-76.72865497076023,10.707143096744543,-93,-51,1.0492397660818713,0.09271727976573908,1.0,2.07,4.204678362573099,1.4213087639627153,2,10,3.181286549707602,1.3928979213130686,1,7,3.2,1.2761549390929887,1,5,176276.12631578947,189366.42527426814,25560,889472,59823723.87368421,189365.87376844592,59110528,59974440,0.2937935366850035,0.31561068479623716,0.0426,1.4824533333333334,99.70620646331498,0.3156106847962367,98.51754666666666,99.95739999999999,90.0,0.0008367058862273676,89.989464,90.010536,0.0,0.0,0.0,0.0,9.20161379368421,9.884927399316798,1.3342319999999999,46.43043839999999,3374.05802647579,10.680235280540357,3333.8337792,3382.5584160000008,3473.259640269474,0.7959150276166995,3470.2642176000004,3473.892648000001
run_2697_cfg_899_seed_3_of0,3,12,20,0,40.0,16,10,OF0,855,15,99.87088888888889,0.5712721787027308,88.88,100.0,99.90837426900585,1.3574324159014144,75.0,100.0,178.353216374269,83.23347800165332,35,539,-76.83157894736843,10.566603047480408,-93,-51,1.0546783625730993,0.11686521465107638,1.0,2.57,4.28187134502924,1.489647729544061,2,8,3.2514619883040936,1.4610219357084737,1,7,3.2,1.2761549390929878,1,5,180519.5321637427,201314.5043097867,25560,948480,59819480.46783626,201313.85563055423,59051520,59974440,0.300865881329278,0.33552413901725264,0.0426,1.5808,99.69913411867073,0.33552413901725264,98.41919999999999,99.95739999999999,90.0,0.0005715380457190492,89.990364,90.009636,0.0,0.0,0.0,0.0,9.423119578947368,10.508617124970865,1.3342319999999999,49.51065599999999,3373.818698385965,11.354101457563276,3330.5057280000005,3382.5584160000008,3473.2418179649126,0.8457502639894098,3470.0163840000005,3473.892648000001
run_2698_cfg_900_seed_1_mrhof,1,12,20,0,40.0,16,20,MRHOF,855,15,99.98459649122807,0.25990548586010803,92.85,100.0,100.0,0.0,100.0,100.0,170.40701754385964,75.13480747934815,23,396,-76.6,10.675827935468439,-93,-51,1.0378479532163742,0.07352643133792493,1.0,1.62,4.133333333333334,1.3105588131824932,2,6,3.1333333333333333,1.3105588131824928,1,5,3.2,1.2761549390929887,1,5,93131.52748538012,95065.58127275767,10736,437616,59906868.47251462,95071.14458225085,59562384,59989264,0.15521922475860708,0.15844267467397977,0.017893333333333334,0.72936,99.84478077524139,0.15844267467398043,99.27064,99.98210666666667,90.0,0.0006242844784799181,89.990748,90.00925200000002,0.0,0.0,0.0,0.0,4.861465734736842,4.962423342437951,0.5604192,22.843555199999997,3378.747381849825,5.362012554438994,3359.318457600001,3383.3944896000003,3473.6088475845618,0.4002707495271744,3472.162012800001,3474.0305352
run_2699_cfg_900_seed_2_mrhof,2,12,20,0,40.0,16,20,MRHOF,855,15,99.98069005847954,0.33501982335961006,92.3,100.0,100.0,0.0,100.0,100.0,169.28654970760235,76.29517738941612,23,461,-76.6,10.675827935468439,-93,-51,1.0387719298245615,0.08908466702899637,1.0,1.71,4.138011695906433,1.3189816790434474,2,7,3.1333333333333333,1.3105588131824926,1,5,3.2,1.2761549390929887,1,5,92309.24912280701,94200.91221798309,10736,443472,59907690.750877194,94201.00557085144,59556528,59989264,0.15384874783866787,0.15700151723922004,0.017893333333333334,0.73912,99.84615125216132,0.1570015172392208,99.26088,99.98210666666667,90.0,0.0003927866217312857,89.993268,90.007368,0.0,0.0,0.0,0.0,4.818542804210526,4.91728761777872,0.5604192,23.149238399999998,3378.793758349474,5.312936714196039,3358.9881792,3383.3944896000003,3473.6123011536847,0.3959185731413815,3472.1374176,3473.9549088000003
run_2700_cfg_900_seed_3_mrhof,3,12,20,0,40.0,16,20,MRHOF,855,15,99.96801169590643,0.24296668530375654,95.0,100.0,99.92201169590643,1.6115475201492226,66.66,100.0,170.04327485380117,78.72124506675416,25,424,-77.2,10.746863820073886,-93,-51,1.0541286549707602,0.13930963040675617,1.0,3.15,4.139181286549707,1.3219624839673314,2,8,3.1333333333333333,1.3105588131824923,1,5,3.2,1.2761549390929878,1,5,92955.49005847953,119026.41648101104,10224,568240,59907044.50994152,119026.22693176994,59431760,59989776,0.15492581444512846,0.19837735967973838,0.01704,0.9470666666666667,99.84507418555488,0.1983773596797371,99.05293333333334,99.98295999999999,90.0,0.000525097729278078,89.989764,90.010236,0.0,0.0,0.0,0.0,4.852276581052632,6.21317894030877,0.5336928,29.662127999999996,3378.7573103607024,6.713079198951827,3351.9512640000003,3383.4233664000003,3473.6095869417545,0.5002809277830467,3471.613392,3474.0093816000003
run_2701_cfg_901_seed_1_of0,1,12,20,0,40.0,16,20,OF0,855,15,99.98977777777777,0.14338847585879191,97.36,100.0,100.0,0.0,100.0,100.0,168.89005847953217,74.97480970796786,28,376,-76.92865497076023,10.819827836813584,-93,-51,1.0293216374269007,0.06889735899830254,1.0,1.63,4.147368421052631,1.32505648279919,2,7,3.1333333333333333,1.3105588131824928,1,5,3.2,1.2761549390929887,1,5,92472.01871345029,98199.9147094152,10736,453120,59907527.98128655,98199.86733827507,59546880,59989264,0.15412003099924546,0.16366652464059614,0.017893333333333334,0.7552,99.84587996900075,0.16366652464059916,99.2448,99.98210666666667,90.0,9.930324007496445e-05,89.99794800000001,90.00205199999999,0.0,0.0,0.0,0.0,4.827039376842104,5.12603554783147,0.5604192,23.652863999999997,3378.7845781445617,5.538472517878729,3358.4440320000003,3383.3944896000003,3473.6116175214042,0.41245341863670565,3472.0968960000005,3474.0115704000004
run_2702_cfg_901_seed_2_of0,2,12,20,0,40.0,16,20,OF0,855,15,99.98301754385965,0.1702457747306297,97.05,100.0,100.0,0.0,100.0,100.0,170.5438596491228,76.40285274649301,23,405,-76.85847953216374,10.701062348682422,-93,-51,1.0327485380116959,0.07407857825347887,1.0,1.57,4.146198830409356,1.3256279260634498,2,7,3.1333333333333333,1.3105588131824926,1,5,3.2,1.2761549390929887,1,5,92613.93216374269,102487.77376335984,10224,525584,59907386.067836255,102488.97512116379,59474416,59989776,0.15435655693066572,0.17081297446428106,0.01704,0.8759733333333334,99.84564344306933,0.17081297446428237,99.12402666666667,99.98295999999999,90.0,0.00012275067550611638,89.99786399999999,90.002136,0.0,0.0,0.0,0.0,4.834447258947368,5.3498617904473855,0.5336928,27.4354848,3378.776574225965,5.7803781968336265,3354.3570624,3383.4233664000003,3473.6110214849127,0.43054238477610773,3471.7925471999997,3473.9570592000005
run_2703_cfg_901_seed_3_of0,3,12,20,0,40.0,16,20,OF0,855,15,99.71669005847954,1.0882806266422878,83.33,100.0,99.88301754385965,1.9725772840063927,66.66,100.0,168.74970760233919,76.11160944958223,26,400,-77.10409356725147,10.70761814165884,-93,-51,1.0373216374269005,0.08070362807914948,1.0,1.73,4.15438596491228,1.3339474324335252,2,8,3.135672514619883,1.3129966388602021,1,5,3.2,1.2761549390929878,1,5,92652.37894736842,117980.23888129967,10224,566728,59907347.62105263,117980.73383394761,59433272,59989776,0.15442063208875276,0.19663373505687948,0.01704,0.9445466666666666,99.84557936791126,0.19663373505688073,99.05545333333333,99.98295999999999,90.0,0.00042605471825895864,89.99151599999999,90.008484,0.0,0.0,0.0,0.0,4.836454181052631,6.158568469603843,0.5336928,29.5832016,3378.774405827369,6.6541133882346255,3352.0365408000002,3383.4233664000003,3473.6108600084212,0.49579869293467327,3471.6197424,3473.9570592000005
